EHOMO/eV,ELUMO/eV,α/Bohr3,Qtotal/e,Vi/cm3mol-1,"Ia/
eV","Aa/
eV","ωa/
eV",ΔNa,ΛNICS(1)B,ΛNICS(1)I,target
-6.59,-0.99,92.5,-1.9,62.36,6.33,1.33,2.93,0.09,-11.12,-10.31,52.76
-8.19,-1.54,124.06,-2.32,80.33,6.37,4.08,11.94,-0.22,-10.81,-10.07,52.8
-6.43,-1.93,174.8,-2.9,105.5,6.13,2.33,4.71,-0.04,-10.5,-9.29,68.95
-6.31,-2.87,127.8,-3.28,81.06,5.96,3.26,7.89,-0.11,-9.6,-7.62,69.58
-6.02,-0.35,144.44,-3.92,95.21,4.79,1,2.22,0.3,-9.82,-7.46,97.99
-6.01,-0.47,146.52,-3.92,95.21,4.75,1.04,2.26,0.3,-9.87,-7.26,97.79
-7.25,-3.02,111.81,-2.35,74.25,6.83,3.42,7.7,-0.25,-10.52,-10.44,50.77
-7.08,-1.18,131.26,-2.45,83.13,6.22,1.39,3,0.09,-10.79,-9.75,53.99
-7.32,-2.98,113.15,-2.37,74.25,6.81,3.35,7.47,-0.24,-10.59,-10.16,57.49
-6.34,-2.88,128.24,-3.32,81.06,5.95,3.27,7.92,-0.11,-9.99,-7.54,80.7
-8.05,-0.58,116.15,-3.16,75.98,5.45,1.13,2.51,0.23,-10.7,-7.92,88.75
-8.92,-1.07,107.05,-1.92,70.71,6.37,2.76,5.78,-0.13,-11.15,-9.25,45.06
-9.3,-0.69,97.78,-2.7,66.37,6.01,1.05,2.51,0.2,-10.78,-7.99,58.19
-7.95,-0.88,117.38,-3.02,78.79,6.1,1.32,2.88,0.12,-11.03,-9.88,68.97
-8.24,-0.6,118.29,-3.07,78.79,5.5,1.12,2.5,0.23,-10.68,-8.27,78.03
-6.5,-0.88,144.45,-2.9,92.75,5.79,1.68,3.39,0.09,-10.88,-9.07,67.55
-8.85,-0.59,105.61,-2.83,69.17,5.53,1.09,2.47,0.24,-10.72,-7.93,76.93
-8.17,-0.93,117.36,-1.96,73.52,5.97,1.76,3.56,0.06,-10.7,-8.89,58.13
-8.28,-0.95,112.41,-2.73,75.98,6.16,1.47,3.11,0.08,-11.06,-9.93,58.76
-7.32,-0.73,132.13,-3.01,88.4,5,1.17,2.49,0.26,-9.86,-10.14,86.18
